NDVI,NDRE,Label
0.5487013,0.29399797,0
0.5807464,0.37042636,0
0.49586776,0.34115466,0
0.40876493,0.24726631,0
0.46655232,0.26385808,0
0.5784983,0.3000703,0
0.56489676,0.38783517,0
0.56195045,0.35224915,0
0.5709459,0.26616746,0
0.44936466,0.2716216,0
0.43410853,0.23210123,0
0.46381578,0.2137743,0
0.41068,0.28706625,0
0.4175732,0.24972335,0
0.5560821,0.2693299,0
0.38626748,0.30514705,1
0.3343419,0.20081688,1
0.3915076,0.20675676,1
0.4015873,0.25070822,0
0.4979625,0.26933703,0
0.53347427,0.29177797,0
0.3866995,0.30740204,1
0.38115332,0.2267333,1
0.34566632,0.2267333,1
0.32224533,0.2446184,1
0.32246107,0.21278042,1
0.3301166,0.20510018,1
0.32520014,0.22870272,1
0.30778256,0.1741573,1
0.30379745,0.16713881,1
0.30246234,0.21162394,1
0.33915576,0.22953558,1
0.40732682,0.22940432,0
0.4722807,0.26614362,0
0.44896597,0.2982666,0
0.37167504,0.23815703,1
0.3353204,0.20999324,1
0.36627284,0.23976608,1
0.31524926,0.20686175,1
0.30221704,0.17350158,1
0.3560666,0.18012422,1
0.35321262,0.23206206,1
0.31416836,0.20338452,1
0.31232092,0.18079278,1
0.30871493,0.17623632,1
0.2930909,0.17787346,1
0.28651685,0.20486683,1
0.2830769,0.15954119,1
0.26791874,0.17014503,1
0.31626505,0.19685039,1
0.31536782,0.20883535,1
0.33084393,0.20242915,1
0.290469,0.18885018,1
0.2948237,0.19446367,1
0.32241252,0.22145805,1
0.30956712,0.22783083,1
0.27769783,0.17732847,1
0.26797852,0.17623632,1
0.25375268,0.1915761,1
0.26879355,0.1849315,1
0.30144268,0.19525802,1
0.3112826,0.21443158,1
0.281935,0.17614424,1
0.30122268,0.19293478,1
0.27234927,0.18758085,1
0.25557956,0.16266666,1
0.26565394,0.11342894,1
0.24069148,0.15685059,1
0.27371272,0.13389626,1
0.25078964,0.15925059,1
0.23067331,0.1557377,1
0.25792417,0.16791691,1
0.25117925,0.2251732,1
0.26883116,0.18567961,1
0.26962456,0.17387189,1
0.25847176,0.18264127,1
0.24847664,0.2072013,1
0.25904486,0.17926127,1
0.28689137,0.18360317,1
0.30391458,0.21445145,1
0.3148148,0.19250646,1
0.2787125,0.16611074,1
0.2760646,0.1835206,1
0.2667441,0.15414461,1
0.2994012,0.21611208,1
0.27341965,0.19813687,1
0.29461867,0.16637601,1
0.36528686,0.22276422,1
0.31034482,0.21803005,1
0.28881738,0.15542734,1
0.28229666,0.18393575,1
0.29020664,0.17128874,1
0.31514084,0.1796289,1
0.29421768,0.1885982,1
0.3369949,0.21367522,1
0.28005975,0.21646558,1
0.275502,0.17847866,1
0.28102344,0.151399,1
0.29496402,0.17989804,1
0.24260356,0.19743407,1
0.2617549,0.14863499,1
0.27083334,0.113373116,1
0.27260083,0.16153602,1
0.24535555,0.19081163,1
0.24275595,0.20700438,1
0.3036831,0.19338423,1
0.30695972,0.20581277,1
0.33333334,0.23277833,1
0.34477827,0.21761657,1
0.35654595,0.23447402,1
0.33333334,0.2173913,1
0.3050505,0.22232734,1
0.30879602,0.23158203,1
0.30301005,0.19619282,1
0.30464482,0.21694808,1
0.31546393,0.21794464,1
0.3468208,0.20803629,1
0.3772116,0.22853535,1
0.36010364,0.2327561,1
0.30429128,0.21098702,1
0.3244382,0.2024227,1
0.37250635,0.20394528,1
0.34379086,0.24643831,1
0.27900553,0.19676898,1
0.2984218,0.21110739,1
0.3375049,0.18380062,1
0.3422719,0.21020819,1
0.33383915,0.198364,1
0.3688394,0.20630473,1
0.38109306,0.24542125,1
0.405955,0.23233609,0
0.40689656,0.2569316,0
0.41652614,0.27853882,0
0.3955403,0.2637465,1
0.42704737,0.2700363,0
0.37334934,0.272879,1
0.3069174,0.19386503,1
0.3124361,0.18888889,1
0.36644092,0.17350565,1
0.42156863,0.22695678,0
0.3964675,0.23373175,1
0.39201304,0.19357093,1
0.4057508,0.24425592,0
0.42904565,0.23396632,0
0.3757855,0.20425376,1
0.5135975,0.28453675,0
0.38911563,0.30022287,1
0.3343949,0.20792793,1
0.41604477,0.16545105,0
0.38400632,0.23315696,1
0.4004612,0.22983463,0
0.32924962,0.20681265,1
0.33282325,0.21775603,1
0.3266564,0.2122492,1
0.3734375,0.17986578,1
0.3214163,0.22264631,1
0.28066528,0.2086331,1
0.3094785,0.17406143,1
0.37184703,0.20213903,1
0.35168195,0.22480083,1
0.3187841,0.18032786,1
0.3353989,0.18937565,1
0.3483146,0.25126135,1
0.3881579,0.20528382,1
0.34495413,0.19771242,1
0.39399293,0.2328125,1
0.39171976,0.26346225,1
0.36551723,0.2724027,1
0.3517588,0.22272727,1
0.37148216,0.17524116,1
0.43101972,0.25140503,0
0.3842851,0.23477595,1
0.53242594,0.31501204,0
0.42665085,0.2881114,0
0.41503695,0.25762844,0
0.47801533,0.31185105,0
0.39159384,0.25714287,1
0.3808219,0.2096,1
0.3665356,0.20169036,1
0.3972154,0.24298725,1
0.34287867,0.20080863,1
0.32258064,0.18431912,1
0.35277382,0.24926108,1
0.50321543,0.24128775,0
0.4873817,0.29310936,0
0.46556887,0.31013718,0
0.4465306,0.2562921,0
0.41063645,0.21334833,0
0.40066224,0.20641711,0
0.35973105,0.24105012,1
0.34234235,0.21756895,1
0.3808219,0.21112256,1
0.45023698,0.20117763,0
0.38772845,0.2703914,1
0.29204544,0.15460777,1
0.2525801,0.1614203,1
0.27054796,0.159677,1
0.273878,0.15704207,1
0.32055518,0.2,1
0.4477401,0.21230042,0
0.43252596,0.22958124,0
0.3631579,0.23003858,1
0.34958813,0.22341697,1
0.36526945,0.22434367,1
0.38324684,0.23863259,1
0.39520496,0.2226364,1
0.40173638,0.2441331,0
0.49399656,0.23502304,0
0.5617892,0.29356357,0
0.51957834,0.28412345,0
0.4292313,0.27637008,0
0.3749061,0.19686069,1
0.5361596,0.21699046,0
0.4701078,0.30851993,0
0.39609483,0.28005114,1
0.5690777,0.290932,0
0.53110045,0.29380053,0
0.5657492,0.32299742,0
0.5701326,0.30133024,0
0.41827884,0.27534494,0
0.3845591,0.24106264,1
0.3909857,0.24255319,1
0.3940256,0.25399873,1
0.31609195,0.2221481,1
0.3448276,0.20126006,1
0.35686877,0.21553798,1
0.38911453,0.25412542,1
0.48604268,0.28050938,0
0.48253742,0.26945376,0
0.3990212,0.28344807,1
0.42658317,0.24961902,0
0.41790503,0.22748667,0
0.37605634,0.23592663,1
0.40561032,0.21097322,0
0.4159664,0.2404908,0
0.36401358,0.18713066,1
0.48340547,0.2300329,0
0.50804895,0.2907137,0
0.418637,0.2193664,0
0.36017254,0.18323952,1
0.3639053,0.14962594,1
0.37075537,0.18372232,1
0.3218761,0.17467389,1
0.33585763,0.15256453,1
0.3516949,0.19699812,1
0.35756776,0.23067705,1
0.34129214,0.19824341,1
0.3319012,0.18546845,1
0.38740292,0.16563973,1
0.57752985,0.28084973,0
0.4456401,0.28453675,0
0.3694517,0.18297152,1
0.43703705,0.22979398,0
0.43387857,0.27893174,0
0.36802506,0.16903295,1
0.33691114,0.1821777,1
0.29750693,0.2156761,1
0.3042999,0.22053134,1
0.37222573,0.2422503,1
0.3852752,0.18968692,1
0.47513613,0.26722795,0
0.47482014,0.27131784,0
0.3846154,0.22846928,1
0.35078534,0.2068159,1
0.29788896,0.1963964,1
0.29307568,0.18044837,1
0.26630852,0.16896918,1
0.23851204,0.18286312,1
0.26346862,0.1598916,1
0.29843694,0.18043622,1
0.30906388,0.20027249,1
0.32310054,0.18978606,1
0.3525398,0.20867209,1
0.2942029,0.20920785,1
0.35421327,0.20264901,1
0.31947333,0.22522523,1
0.2802721,0.179198,1
0.24096386,0.17193426,1
0.23389356,0.13530928,1
0.25783476,0.13642214,1
0.21240728,0.13689536,1
0.20551543,0.14714152,1
0.21858639,0.15940224,1
0.22431865,0.1295938,1
0.22060767,0.14427245,1
0.22382446,0.1709658,1
0.20620556,0.13607305,1
0.2137843,0.14543812,1
0.2246696,0.12942542,1
0.20101458,0.11608721,1
0.23682454,0.12227603,1
0.20223325,0.14403778,1
0.2169755,0.1558331,1
0.22129187,0.15726835,1
0.2221515,0.14935648,1
0.23175415,0.1503737,1
0.23420548,0.1668175,1
0.25554106,0.16480194,1
0.24581724,0.16872925,1
0.25554106,0.16621253,1
0.3025568,0.1920702,1
0.2867647,0.16939525,1
0.26652142,0.16811788,1
0.26628897,0.18019801,1
0.26139262,0.15990613,1
0.2738574,0.16327213,1
0.27698863,0.18679868,1
0.28463128,0.20413436,1
0.27110502,0.17104015,1
0.25930765,0.19049089,1
0.2632284,0.16383833,1
0.238973,0.16280507,1
0.23455149,0.18118246,1
0.23509254,0.16634305,1
0.23991798,0.17487046,1
0.23544632,0.19974874,1
0.24255858,0.16855271,1
0.21628189,0.1783402,1
0.24012946,0.1690055,1
0.26769626,0.18247299,1
0.26618704,0.20248447,1
0.27443105,0.1944793,1
0.26164383,0.18190567,1
0.2874016,0.21223354,1
0.26933703,0.1997389,1
0.2926652,0.18429807,1
0.3428165,0.2208212,1
0.30797365,0.19478785,1
0.32422173,0.20234402,1
0.35191083,0.18949212,1
0.26415095,0.19889884,1
0.23979212,0.17854622,1
0.27987897,0.17868339,1
0.27568367,0.18829603,1
0.27234343,0.19379333,1
0.27198917,0.21251209,1
0.2949226,0.17708674,1
0.29139552,0.17384161,1
0.3310742,0.2063882,1
0.34273246,0.21506684,1
0.36037862,0.21534279,1
0.37472925,0.18888542,1
0.39587775,0.22826767,1
0.41493776,0.24756098,0
0.40422434,0.20349564,0
0.39454806,0.20745341,1
0.37702703,0.24079147,1
0.3867048,0.21744588,1
0.38181818,0.22138406,1
0.35176226,0.2446707,1
0.33333334,0.18446602,1
0.3219993,0.18248175,1
0.36792454,0.2173913,1
0.43218085,0.24544667,0
0.3888889,0.25523013,1
0.3569405,0.2118912,1
0.39527798,0.19738562,1
0.40312713,0.25394896,0
0.3438217,0.20128919,1
0.31963,0.17117664,1
0.2931507,0.17449455,1
0.29542485,0.197945,1
0.34031415,0.21796015,1
0.4125591,0.22805987,0
0.38790697,0.22731012,1
0.31612903,0.18295158,1
0.31152204,0.17789844,1
0.29046243,0.16238204,1
0.27116212,0.1805463,1
0.29287228,0.19660352,1
0.30063966,0.198036,1
0.2864469,0.17812814,1
0.26606876,0.1767975,1
0.24369748,0.15748312,1
0.26397514,0.18185118,1
0.28348398,0.16177018,1
0.25750396,0.17620982,1
0.26206383,0.20781527,1
0.26025298,0.1730289,1
0.26952526,0.1771388,1
0.25163162,0.17735334,1
0.28612304,0.19707057,1
0.27489427,0.17755681,1
0.28137177,0.17344753,1
0.24941361,0.17370547,1
0.25049782,0.16512059,1
0.22900763,0.17475374,1
0.2400636,0.1594203,1
0.24770643,0.15552272,1
0.2909725,0.18618725,1
0.31254753,0.1924007,1
0.2845591,0.17589003,1
0.32969603,0.18554552,1
0.30842546,0.18836565,1
0.3252464,0.21304649,1
0.29543635,0.17587209,1
0.28553563,0.18070444,1
0.28697044,0.20149253,1
0.27098322,0.17213418,1
0.24847561,0.18652663,1
0.25862068,0.17612596,1
0.2548387,0.16076091,1
0.25019732,0.16556291,1
0.2611658,0.19,1
0.2534296,0.19067216,1
0.27596438,0.18620689,1
0.28147554,0.18854593,1
0.26246935,0.17191651,1
0.25079367,0.1761194,1
0.25723472,0.1724138,1
0.29540837,0.17076753,1
0.309175,0.20127344,1
0.2736842,0.19253784,1
0.24628615,0.16307917,1
0.2504013,0.15793386,1
0.25674093,0.17329443,1
0.24311927,0.16142857,1
0.24023154,0.1869806,1
0.2635432,0.20069565,1
0.2767926,0.18074866,1
0.2947326,0.19791667,1
0.28304946,0.18947369,1
0.28945148,0.18037853,1
0.32386127,0.19773157,1
0.26746166,0.17073171,1
0.3062949,0.18923077,1
0.26652977,0.18070444,1
0.2698152,0.18195719,1
0.2637681,0.16934866,1
0.26384366,0.17754173,1
0.24705882,0.19101124,1
0.28039703,0.1780822,1
0.2353441,0.15995213,1
0.32244197,0.18718642,1
0.27311462,0.16992952,1
0.32175425,0.17893106,1
0.2742475,0.17911026,1
0.2612766,0.1655525,1
0.27802294,0.16165262,1
0.35979292,0.20259443,1
0.28106755,0.16672997,1
0.23905183,0.16862448,1
0.25192073,0.154793,1
0.25080907,0.154162,1
0.26732674,0.14798206,1
0.32846716,0.17926566,1
0.28616852,0.17844138,1
0.22872755,0.16506292,1
0.25432858,0.16595136,1
0.27709952,0.19363762,1
0.2825112,0.18836565,1
0.22473605,0.16165951,1
0.23556942,0.19008264,1
0.27153406,0.17960426,1
0.28448275,0.20209762,1
0.28565347,0.2084834,1
0.2846839,0.18096724,1
0.27398938,0.1954023,1
0.25732383,0.18198735,1
0.25228977,0.1555897,1
0.26713172,0.1449759,1
0.26890102,0.17080186,1
0.2522388,0.15964064,1
0.2356688,0.17893316,1
0.2341904,0.18716578,1
0.23957597,0.18114477,1
0.24639769,0.15912898,1
0.25285715,0.16583583,1
0.23218067,0.13450292,1
0.23055935,0.1505102,1
0.22134387,0.16420722,1
0.22156475,0.16525556,1
0.21844971,0.18063314,1
0.24688932,0.18114144,1
0.24893919,0.123409666,1
0.2611465,0.1278481,1
0.24111183,0.17827554,1
0.2796518,0.13696423,1
0.28183118,0.16818774,1
0.27146813,0.17994858,1
0.28125,0.1588156,1
0.2918406,0.15311652,1
0.27297857,0.17287488,1
0.26484323,0.18685447,1
0.2684246,0.1573103,1
0.28722003,0.17710844,1
0.31135067,0.21933962,1
0.2955368,0.23732719,1
0.31914893,0.21244444,1
0.36751,0.21430683,1
0.38041735,0.24529395,1
0.41987288,0.23912409,0
0.3697881,0.2466563,1
0.30527768,0.21946503,1
0.32205778,0.19719209,1
0.27071825,0.24399039,1
0.2574986,0.20433605,1
0.36947042,0.19912711,1
0.4993565,0.29841182,0
0.5193508,0.3181695,0
0.4853801,0.34470588,0
0.4609929,0.29804662,0
0.38505512,0.32707354,1
0.34619093,0.23758866,1
0.40546218,0.2587018,0
0.4609375,0.30998248,0
0.5301254,0.31663188,0
0.64634144,0.37492043,0
0.7369863,0.4847775,0
0.69299555,0.44162437,0
0.6280642,0.3846154,0
0.6011994,0.42780748,0
0.49876848,0.3153202,0
0.47906405,0.30934858,0
0.40304184,0.23929471,0
0.34107205,0.1820644,1
0.30305403,0.1660827,1
0.28919607,0.19648886,1
0.28798842,0.17298187,1
0.35875705,0.21044354,1
0.38810956,0.28708577,1
0.42113096,0.24795818,0
0.53082705,0.3135484,0
0.6273479,0.34117648,0
0.5011442,0.30547264,0
0.46534654,0.25823593,0
0.48056537,0.26442853,0
0.5463833,0.31984654,0
0.5071542,0.3021978,0
0.4982079,0.24404761,0
0.5961872,0.29992944,0
0.5254639,0.32147744,0
0.42991385,0.27336124,0
0.3771252,0.26203966,1
0.36265433,0.22341532,1
0.45539907,0.24790339,0
0.51605994,0.27261832,0
0.3602941,0.29295284,1
0.31960133,0.25576985,1
0.38601825,0.2155948,1
0.41768292,0.25379172,0
0.4416392,0.280468,0
0.43516412,0.28896672,0
0.39288208,0.24206597,1
0.409312,0.25884545,0
0.34821135,0.26477832,1
0.32818532,0.21297602,1
0.33274493,0.15003808,1
0.3530864,0.19130434,1
0.39770114,0.24081632,1
0.31777108,0.17964274,1
0.3349038,0.16558108,1
0.30080116,0.17307061,1
0.3116971,0.21287903,1
0.36231884,0.23568074,1
0.39434522,0.21098547,1
0.36808282,0.25146964,1
0.38365757,0.21614227,1
0.37853107,0.18200693,1
0.42901236,0.22083059,0
0.37328163,0.21484253,1
0.33128363,0.15814109,1
0.41094297,0.21768253,0
0.37225273,0.26216045,1
0.3103923,0.20927279,1
0.32853025,0.19391389,1
0.37282488,0.19305019,1
0.3683106,0.21869159,1
0.30729702,0.2037855,1
0.2780807,0.16423841,1
0.26090065,0.18867925,1
0.31600446,0.19086021,1
0.33641264,0.2173913,1
0.32677016,0.22175732,1
0.2825397,0.1882353,1
0.28683385,0.19592135,1
0.29154077,0.18216385,1
0.2916374,0.21681562,1
0.28186452,0.16710876,1
0.2573018,0.18015666,1
0.24520256,0.18618822,1
0.2626728,0.1553057,1
0.3206975,0.16912752,1
0.32288828,0.22138365,1
0.27910447,0.1776022,1
0.2966453,0.1792938,1
0.27918783,0.17914438,1
0.25382262,0.14365411,1
0.27814314,0.14841849,1
0.284041,0.17757636,1
0.26880223,0.17396908,1
0.26490065,0.19674185,1
0.3021978,0.18094052,1
0.29748362,0.17735377,1
0.24843945,0.16245277,1
0.25199264,0.17255239,1
0.25779375,0.16847675,1
0.2615193,0.15146348,1
0.23152709,0.2004802,1
0.26488706,0.16226415,1
0.26887792,0.118159205,1
0.26449275,0.19248292,1
0.25930166,0.18598382,1
0.23536585,0.14592761,1
0.24822696,0.16206482,1
0.28065395,0.14774115,1
0.32272726,0.16789298,1
0.2846154,0.1461908,1
0.308214,0.18944845,1
0.34345627,0.22196646,1
0.28248796,0.23186344,1
0.30942452,0.18490566,1
0.30473638,0.20661157,1
0.30224052,0.19463088,1
0.30844444,0.17665868,1
0.27623844,0.19215687,1
0.27871487,0.18320327,1
0.2693669,0.18982676,1
0.31150037,0.21696113,1
0.26060605,0.1694153,1
0.2945924,0.16274013,1
0.26957193,0.17529453,1
0.279828,0.17153165,1
0.2748948,0.18013632,1
0.2972973,0.22605364,1
0.26685393,0.19628647,1
0.2678504,0.173837,1
0.2968105,0.18803713,1
0.29508197,0.18432708,1
0.2859116,0.2173913,1
0.28627968,0.1966861,1
0.31663457,0.22060136,1
0.313779,0.20525657,1
0.34943083,0.21264724,1
0.30718955,0.2345679,1
0.31069365,0.18795022,1
0.3930807,0.25014785,1
0.29904306,0.2627907,1
0.33805537,0.24879807,1
0.37101546,0.25059953,1
0.3112985,0.2425695,1
0.29577464,0.23965351,1
0.32793522,0.21481481,1
0.39372325,0.2525641,1
0.34384474,0.2670097,1
0.28275862,0.18395926,1
0.33333334,0.19665273,1
0.35645473,0.20879121,1
0.37966728,0.20581584,1
0.3482476,0.19064866,1
0.3956044,0.21034718,1
0.44491526,0.27635682,0
0.42049935,0.24682814,0
0.30758226,0.1665603,1
0.31598985,0.20441347,1
0.3018746,0.19030733,1
0.33202228,0.2424335,1
0.3265167,0.22197802,1
0.34791097,0.16977295,1
0.35119888,0.21999364,1
0.37401575,0.26870644,1
0.32934132,0.24680187,1
0.38147566,0.2611967,1
0.42305967,0.21207489,0
0.4670798,0.29948542,0
0.46761388,0.2646741,0
0.43172848,0.257539,0
0.47194245,0.31280077,0
0.3931559,0.2956153,1
0.36530077,0.22248244,1
0.44475248,0.24888736,0
0.45363408,0.29836905,0
0.40395257,0.23162274,0
0.3059163,0.24057573,1
0.3354232,0.21975662,1
0.36837783,0.20899855,1
0.37391305,0.20820299,1
0.27081874,0.22910321,1
0.32974634,0.20767888,1
0.3124019,0.19130744,1
0.3836478,0.24513619,1
0.34667733,0.22371772,1
0.3115824,0.20314254,1
0.30675346,0.20254587,1
0.30579826,0.23146068,1
0.3608769,0.22272727,1
0.3832957,0.17755572,1
0.42833877,0.24220963,0
0.38170347,0.27976626,1
0.37174723,0.19902518,1
0.44969198,0.17373234,0
0.45309025,0.2435312,0
0.3843648,0.2381646,1
0.40838322,0.25551602,0
0.5612754,0.39130434,0
0.4843618,0.3277883,0
0.39609236,0.22908522,1
0.41467437,0.27017024,0
0.44444445,0.24173401,0
0.5051639,0.23781389,0
0.41459504,0.26180258,0
0.4376638,0.30081302,0
0.35633084,0.20683642,1
0.33386582,0.18988244,1
0.3650329,0.244,1
0.55480444,0.1734694,0
0.5672427,0.317335,0
0.45468053,0.28858176,0
0.46859083,0.22564648,0
0.4130962,0.23055263,0
0.36744186,0.2241499,1
0.3348589,0.22036262,1
0.39878365,0.22201139,1
0.46006945,0.2427041,0
0.41048217,0.18659613,0
0.53973633,0.27869877,0
0.44010416,0.19084792,0
0.3065387,0.18337408,1
0.30486992,0.15296198,1
0.47089946,0.15045817,0
0.46720216,0.25580063,0
0.41935483,0.30142513,0
0.40303737,0.2719089,0
0.36363637,0.23504868,1
0.339867,0.2554936,1
0.414791,0.21588947,0
0.39958593,0.2123386,1
0.3807267,0.22839072,1
0.39400208,0.22656961,1
0.44451916,0.25503945,0
0.44605678,0.26176715,0
0.39692703,0.238717,1
0.3815621,0.26383603,1
0.35675868,0.20165132,1
0.48929888,0.28945687,0
0.49253732,0.31820968,0
0.4185351,0.24581556,0
0.48550186,0.26978076,0
0.4896182,0.31988132,0
0.5085092,0.31826293,0
0.4906475,0.28376704,0
0.3897937,0.2483745,1
0.37756714,0.16227923,1
0.45482627,0.19961795,0
0.36460555,0.25613347,1
0.3582317,0.22096609,1
0.3942857,0.19859649,1
0.4234234,0.20694445,0
0.4807044,0.28562135,0
0.5045719,0.24484181,0
0.4302583,0.20860617,0
0.29781422,0.19911644,1
0.32934132,0.23753484,1
0.37861273,0.21567377,1
0.3611206,0.24073498,1
0.35729095,0.23405592,1
0.33187932,0.20526315,1
0.42310634,0.2125163,0
0.3645117,0.24937028,1
0.37390128,0.2605459,1
0.36491486,0.2244356,1
0.3716012,0.21715818,1
0.45135334,0.24271844,0
0.40820444,0.26793823,0
0.30007336,0.21120985,1
0.3247734,0.20632738,1
0.3196481,0.22407344,1
0.3129201,0.212832,1
0.31651375,0.22041106,1
0.29960474,0.19825073,1
0.4784946,0.24060151,0
0.59381896,0.36397985,0
0.44601637,0.29943123,0
0.32600734,0.1996686,1
0.3410271,0.22897938,1
0.34323433,0.25230768,1
0.37675607,0.16320474,1
0.33977067,0.17740652,1
0.2840909,0.19862105,1
0.28484175,0.20993464,1
0.31332082,0.22807017,1
0.40562522,0.22215675,0
0.4185567,0.27446744,0
0.42714903,0.2932331,0
0.43472221,0.2702121,0
0.41158536,0.21882199,0
0.36880884,0.19985647,1
0.43226787,0.2559226,0
0.3411215,0.1896373,1
0.25304878,0.16719915,1
0.27893174,0.16329284,1
0.32246107,0.17989418,1
0.2951673,0.19478738,1
0.34365326,0.19312714,1
0.36196318,0.20652173,1
0.32671,0.19559228,1
0.3488192,0.1826205,1
0.31063238,0.22071198,1
0.26222825,0.1729798,1
0.22934566,0.17350158,1
0.22721268,0.16125,1
0.23076923,0.15224257,1
0.2124834,0.14446881,1
0.21423863,0.14873713,1
0.20958903,0.1335045,1
0.25855792,0.12280702,1
0.2789512,0.119184196,1
0.22673656,0.1505839,1
0.20838794,0.13024823,1
0.21473952,0.14800361,1
0.20656136,0.1394148,1
0.19419238,0.13644214,1
0.21960784,0.12545235,1
0.20410784,0.12808178,1
0.2019644,0.13671988,1
0.2159303,0.13571636,1
0.2183055,0.16189915,1
0.219635,0.15391485,1
0.23495145,0.16023107,1
0.24119242,0.14036725,1
0.22837839,0.13802817,1
0.24520819,0.15547378,1
0.29458773,0.17818181,1
0.2632312,0.18678443,1
0.255911,0.18503937,1
0.2621492,0.19507453,1
0.25710326,0.1829149,1
0.25694445,0.18184786,1
0.2899927,0.17811875,1
0.28208846,0.17866667,1
0.2513661,0.1657652,1
0.25487646,0.19099043,1
0.26653308,0.16641034,1
0.24796748,0.15233031,1
0.24678837,0.17752235,1
0.2532374,0.14983499,1
0.266691,0.15348837,1
0.27247387,0.17806451,1
0.2619203,0.1610577,1
0.24511658,0.17200474,1
0.26174498,0.15977791,1
0.28398386,0.16697247,1
0.2932331,0.19143577,1
0.28501055,0.17427653,1
0.264993,0.17449012,1
0.2824632,0.20087747,1
0.2916374,0.1997389,1
0.30842492,0.18592298,1
0.34009466,0.24380295,1
0.29593268,0.2106125,1
0.28108516,0.1900595,1
0.27980536,0.15393053,1
0.22199592,0.12612613,1
0.24613003,0.16077866,1
0.2626728,0.16471839,1
0.25478193,0.16353317,1
0.27969348,0.15530959,1
0.27522305,0.20688535,1
0.27662617,0.17384161,1
0.28730512,0.15947844,1
0.2993007,0.17968254,1
0.32934928,0.21554342,1
0.34314382,0.2143937,1
0.3549316,0.1832757,1
0.38445595,0.2378011,1
0.4293629,0.25166768,0
0.3986111,0.2243161,1
0.3934871,0.23363364,1
0.39191073,0.23095898,1
0.40762463,0.21250394,0
0.4015748,0.24515103,0
0.36571825,0.24754359,1
0.33333334,0.19809069,1
0.3190104,0.20237389,1
0.3438944,0.21879677,1
0.3964729,0.24194017,1
0.3837404,0.24803862,1
0.41066283,0.22222222,0
0.4312337,0.21982211,0
0.3903537,0.2755162,1
0.3951613,0.27978864,1
0.34550032,0.22136532,1
0.30067113,0.18713629,1
0.29637235,0.17603229,1
0.2823366,0.16745806,1
0.30210456,0.18651408,1
0.2963671,0.18152773,1
0.2810377,0.19092736,1
0.32018408,0.21881638,1
0.30565497,0.17261331,1
0.28236568,0.18218085,1
0.29549485,0.19502617,1
0.27394506,0.21650144,1
0.28080228,0.18685696,1
0.29094988,0.18584679,1
0.25519288,0.17622523,1
0.27432278,0.19413657,1
0.28719172,0.17887068,1
0.26415843,0.17742531,1
0.24861,0.17007816,1
0.2494994,0.1474807,1
0.27868852,0.17125492,1
0.26037735,0.16133519,1
0.24981792,0.17453799,1
0.26630852,0.17521368,1
0.25410476,0.1614772,1
0.25682184,0.1638796,1
0.25889164,0.14998111,1
0.23147441,0.17535545,1
0.23515439,0.1594203,1
0.24937448,0.13441879,1
0.26254666,0.14221388,1
0.2631579,0.14327593,1
0.27401575,0.16110513,1
0.36467022,0.21130551,1
0.3283914,0.2091768,1
